headers=16
lattice=1
N=4096
D=2
maxAttachments=4
folded=1
phi=0.100382
alpha=0.500000
x0_lo=0.000000
x0_hi=202.000000
x1_lo=0.000000
x1_hi=202.000000
x0_periodic=1
x1_periodic=1
seedMass=1000000000000.000000
columns=11
id,x0,x1,assignedSeedStatus,currentSeedStatus,diameter,attachments,att_1,att_2,att_3,att_4
2119,25.500000,117.500000,0,1,1.000000,3,16,2225,3349,NaN
2120,103.500000,70.500000,0,1,1.000000,3,2201,1992,349,NaN
2121,83.500000,9.500000,0,1,1.000000,1,754,NaN,NaN,NaN
2122,189.500000,131.500000,0,1,1.000000,2,2504,3823,NaN,NaN
2123,34.500000,102.500000,0,1,1.000000,3,958,892,430,NaN
2124,89.500000,201.500000,0,1,1.000000,3,1444,230,1685,NaN
2125,105.500000,53.500000,0,1,1.000000,1,419,NaN,NaN,NaN
2126,95.500000,191.500000,0,1,1.000000,2,2333,4057,NaN,NaN
2127,80.500000,119.500000,0,1,1.000000,3,2392,2464,2361,NaN
2128,53.500000,199.500000,0,1,1.000000,2,995,3881,NaN,NaN
2129,183.500000,137.500000,0,1,1.000000,2,3577,487,NaN,NaN
2130,157.500000,106.500000,0,1,1.000000,3,404,2805,3649,NaN
2131,184.500000,48.500000,0,1,1.000000,3,2962,3464,3680,NaN
2132,150.500000,148.500000,0,1,1.000000,1,440,NaN,NaN,NaN
2133,130.500000,41.500000,0,1,1.000000,2,1189,643,NaN,NaN
2134,85.500000,108.500000,0,1,1.000000,3,1910,2243,1124,NaN
2135,64.500000,114.500000,0,1,1.000000,4,3453,3503,1818,3224
2136,28.500000,77.500000,0,1,1.000000,2,1017,277,NaN,NaN
2137,60.500000,113.500000,0,1,1.000000,2,717,969,NaN,NaN
2138,191.500000,52.500000,0,1,1.000000,1,4089,NaN,NaN,NaN
2139,189.500000,58.500000,0,1,1.000000,3,827,558,310,NaN
2140,56.500000,198.500000,0,1,1.000000,2,989,2674,NaN,NaN
2141,180.500000,46.500000,0,1,1.000000,3,3734,266,3139,NaN
2142,195.500000,9.500000,0,1,1.000000,2,267,2766,NaN,NaN
2143,89.500000,1.500000,0,1,1.000000,2,1685,1221,NaN,NaN
2144,193.500000,137.500000,0,1,1.000000,2,736,2429,NaN,NaN
2145,134.500000,147.500000,0,1,1.000000,3,3228,1534,3556,NaN
2146,13.500000,118.500000,0,1,1.000000,2,2230,3002,NaN,NaN
2147,22.500000,104.500000,0,1,1.000000,2,380,2077,NaN,NaN
2148,150.500000,1.500000,0,1,1.000000,3,1623,1132,123,NaN
2149,80.500000,29.500000,0,1,1.000000,3,3469,2646,2575,NaN
2150,58.500000,182.500000,0,1,1.000000,3,3777,2578,1711,NaN
2151,23.500000,102.500000,0,1,1.000000,4,3933,946,2599,2779
2152,161.500000,125.500000,0,1,1.000000,2,1014,792,NaN,NaN
2153,67.500000,23.500000,0,1,1.000000,2,1053,3729,NaN,NaN
2154,80.500000,196.500000,0,1,1.000000,2,2155,219,NaN,NaN
2155,79.500000,196.500000,0,1,1.000000,2,593,2154,NaN,NaN
2156,161.500000,128.500000,0,1,1.000000,2,2457,3726,NaN,NaN
2157,145.500000,13.500000,0,1,1.000000,1,1558,NaN,NaN,NaN
2158,100.500000,48.500000,0,1,1.000000,3,4010,3427,649,NaN
2159,107.500000,76.500000,0,1,1.000000,3,3681,199,378,NaN
2160,67.500000,127.500000,0,1,1.000000,2,2489,305,NaN,NaN
2161,135.500000,34.500000,0,1,1.000000,1,1205,NaN,NaN,NaN
2162,64.500000,19.500000,0,1,1.000000,3,3765,2221,1185,NaN
2163,44.500000,82.500000,0,1,1.000000,3,209,3908,327,NaN
2164,180.500000,139.500000,0,1,1.000000,1,814,NaN,NaN,NaN
2165,117.500000,81.500000,0,1,1.000000,2,2219,296,NaN,NaN
2166,17.500000,110.500000,0,1,1.000000,3,1449,1184,2282,NaN
2167,114.500000,73.500000,0,1,1.000000,2,2581,2910,NaN,NaN
2168,168.500000,144.500000,0,1,1.000000,2,297,3334,NaN,NaN
2169,134.500000,40.500000,0,1,1.000000,2,3446,2978,NaN,NaN
2170,59.500000,82.500000,0,1,1.000000,2,639,2514,NaN,NaN
2171,101.500000,55.500000,0,1,1.000000,2,276,2921,NaN,NaN
2172,159.500000,199.500000,0,1,1.000000,2,3210,2080,NaN,NaN
2173,193.500000,15.500000,0,1,1.000000,1,1796,NaN,NaN,NaN
2174,135.500000,137.500000,0,1,1.000000,3,1556,3659,3131,NaN
2175,159.500000,114.500000,0,1,1.000000,2,63,1576,NaN,NaN
2176,124.500000,89.500000,0,1,1.000000,2,139,1295,NaN,NaN
2177,98.500000,72.500000,0,1,1.000000,2,278,248,NaN,NaN
2178,53.500000,81.500000,0,1,1.000000,2,187,2058,NaN,NaN
2179,85.500000,194.500000,0,1,1.000000,2,2551,1545,NaN,NaN
2180,153.500000,200.500000,0,1,1.000000,2,2041,1172,NaN,NaN
2181,163.500000,139.500000,0,1,1.000000,2,61,2236,NaN,NaN
2182,22.500000,116.500000,0,1,1.000000,3,2016,1477,2339,NaN
2183,105.500000,51.500000,0,1,1.000000,3,3572,2984,419,NaN
2184,122.500000,108.500000,0,1,1.000000,3,2854,71,685,NaN
2185,136.500000,143.500000,0,1,1.000000,2,1151,2210,NaN,NaN
2186,16.500000,88.500000,0,1,1.000000,3,3894,2341,3361,NaN
2187,75.500000,32.500000,0,1,1.000000,2,3365,66,NaN,NaN
2188,94.500000,45.500000,0,1,1.000000,3,361,2935,374,NaN
2189,137.500000,145.500000,0,1,1.000000,3,42,1539,1804,NaN
2190,3.500000,133.500000,0,1,1.000000,3,3812,3268,545,NaN
2191,128.500000,120.500000,0,1,1.000000,3,106,436,1644,NaN
2192,19.500000,70.500000,0,1,1.000000,3,45,3323,961,NaN
2193,44.500000,84.500000,0,1,1.000000,1,327,NaN,NaN,NaN
2194,100.500000,59.500000,0,1,1.000000,2,3118,4037,NaN,NaN
2195,146.500000,149.500000,0,1,1.000000,2,11,3666,NaN,NaN
2196,96.500000,91.500000,0,1,1.000000,3,3473,1312,1161,NaN
2197,157.500000,125.500000,0,1,1.000000,2,611,4049,NaN,NaN
2198,28.500000,118.500000,0,1,1.000000,2,2425,1666,NaN,NaN
2199,140.500000,131.500000,0,1,1.000000,1,2618,NaN,NaN,NaN
2200,61.500000,110.500000,0,1,1.000000,2,3948,541,NaN,NaN
2201,102.500000,70.500000,0,1,1.000000,4,3261,2120,3145,664
2202,136.500000,140.500000,0,1,1.000000,3,2113,1650,2645,NaN
2203,77.500000,96.500000,0,1,1.000000,2,1903,1609,NaN,NaN
2204,132.500000,121.500000,0,1,1.000000,3,1943,1305,2012,NaN
2205,88.500000,41.500000,0,1,1.000000,2,2421,533,NaN,NaN
2206,155.500000,128.500000,0,1,1.000000,2,429,481,NaN,NaN
2207,76.500000,25.500000,0,1,1.000000,2,2576,3711,NaN,NaN
2208,118.500000,2.500000,0,1,1.000000,2,2761,2708,NaN,NaN
2209,121.500000,93.500000,0,1,1.000000,2,3924,809,NaN,NaN
2210,136.500000,144.500000,0,1,1.000000,3,1539,42,2185,NaN
2211,125.500000,105.500000,0,1,1.000000,1,2589,NaN,NaN,NaN
2212,109.500000,44.500000,0,1,1.000000,1,3799,NaN,NaN,NaN
2213,105.500000,47.500000,0,1,1.000000,2,3264,2709,NaN,NaN
2214,84.500000,114.500000,0,1,1.000000,2,3136,1507,NaN,NaN
2215,161.500000,139.500000,0,1,1.000000,3,61,523,1224,NaN
2216,61.500000,20.500000,0,1,1.000000,3,763,1944,2763,NaN
2217,56.500000,90.500000,0,1,1.000000,3,3378,3650,2882,NaN
2218,42.500000,196.500000,0,1,1.000000,1,510,NaN,NaN,NaN
2219,118.500000,81.500000,0,1,1.000000,4,76,1861,4080,2165
2220,28.500000,121.500000,0,1,1.000000,1,2017,NaN,NaN,NaN
2221,64.500000,18.500000,0,1,1.000000,4,3233,719,2162,2033
2222,69.500000,1.500000,0,1,1.000000,3,3339,4064,3676,NaN
2223,51.500000,72.500000,0,1,1.000000,3,2456,1607,537,NaN
2224,23.500000,108.500000,0,1,1.000000,3,3154,1384,1626,NaN
2225,26.500000,117.500000,0,1,1.000000,3,2119,745,1900,NaN
2226,150.500000,91.500000,0,1,1.000000,2,2825,2291,NaN,NaN
2227,111.500000,97.500000,0,1,1.000000,2,3337,3382,NaN,NaN
2228,29.500000,106.500000,0,1,1.000000,2,3076,1133,NaN,NaN
2229,118.500000,30.500000,0,1,1.000000,2,1175,3716,NaN,NaN
2230,13.500000,117.500000,0,1,1.000000,2,484,2146,NaN,NaN
2231,152.500000,198.500000,0,1,1.000000,2,439,1688,NaN,NaN
2232,61.500000,79.500000,0,1,1.000000,3,3119,2527,1419,NaN
2233,16.500000,84.500000,0,1,1.000000,2,1821,982,NaN,NaN
2234,146.500000,152.500000,0,1,1.000000,2,3259,3677,NaN,NaN
2235,63.500000,186.500000,0,1,1.000000,4,3514,3029,286,3434
2236,164.500000,139.500000,0,1,1.000000,3,2181,1763,1737,NaN
2237,119.500000,113.500000,0,1,1.000000,2,1744,2586,NaN,NaN
2238,118.500000,89.500000,0,1,1.000000,1,3686,NaN,NaN,NaN
2239,69.500000,182.500000,0,1,1.000000,2,3952,594,NaN,NaN
2240,18.500000,105.500000,0,1,1.000000,2,2568,3509,NaN,NaN
2241,155.500000,49.500000,0,1,1.000000,3,3383,220,353,NaN
2242,143.500000,8.500000,0,1,1.000000,2,1522,3172,NaN,NaN
2243,86.500000,108.500000,0,1,1.000000,1,2134,NaN,NaN,NaN
2244,190.500000,53.500000,0,1,1.000000,3,1247,4048,4089,NaN
2245,149.500000,5.500000,0,1,1.000000,3,2722,2790,2918,NaN
2246,191.500000,58.500000,0,1,1.000000,1,310,NaN,NaN,NaN
2247,129.500000,122.500000,0,1,1.000000,2,757,528,NaN,NaN
2248,157.500000,130.500000,0,1,1.000000,1,2773,NaN,NaN,NaN
2249,11.500000,82.500000,0,1,1.000000,1,2654,NaN,NaN,NaN
2250,151.500000,199.500000,0,1,1.000000,2,1139,439,NaN,NaN
2251,98.500000,96.500000,0,1,1.000000,1,1088,NaN,NaN,NaN
2252,122.500000,95.500000,0,1,1.000000,2,4044,3083,NaN,NaN
2253,74.500000,16.500000,0,1,1.000000,2,2402,1246,NaN,NaN
2254,97.500000,98.500000,0,1,1.000000,3,3067,165,3461,NaN
2255,16.500000,113.500000,0,1,1.000000,2,868,796,NaN,NaN
2256,99.500000,49.500000,0,1,1.000000,3,4010,3427,1906,NaN
2257,66.500000,175.500000,0,1,1.000000,1,444,NaN,NaN,NaN
2258,160.500000,140.500000,0,1,1.000000,3,523,1421,1417,NaN
2259,68.500000,16.500000,0,1,1.000000,1,3562,NaN,NaN,NaN
2260,163.500000,44.500000,0,1,1.000000,2,1598,3828,NaN,NaN
2261,120.500000,23.500000,0,1,1.000000,3,2829,1955,576,NaN
2262,138.500000,2.500000,0,1,1.000000,2,886,1428,NaN,NaN
2263,92.500000,192.500000,0,1,1.000000,2,3545,3979,NaN,NaN
2264,126.500000,114.500000,0,1,1.000000,2,3567,715,NaN,NaN
2265,50.500000,101.500000,0,1,1.000000,2,1974,323,NaN,NaN
2266,191.500000,45.500000,0,1,1.000000,2,1908,1188,NaN,NaN
2267,56.500000,5.500000,0,1,1.000000,1,3663,NaN,NaN,NaN
2268,75.500000,191.500000,0,1,1.000000,2,1555,2737,NaN,NaN
2269,125.500000,33.500000,0,1,1.000000,3,3147,2074,1929,NaN
2270,44.500000,1.500000,0,1,1.000000,1,3402,NaN,NaN,NaN
2271,49.500000,108.500000,0,1,1.000000,1,3964,NaN,NaN,NaN
2272,192.500000,44.500000,0,1,1.000000,2,3360,1188,NaN,NaN
2273,173.500000,0.500000,0,1,1.000000,1,1521,NaN,NaN,NaN
2274,122.500000,26.500000,0,1,1.000000,3,1050,1480,1290,NaN
2275,40.500000,77.500000,0,1,1.000000,3,2525,3690,4007,NaN
2276,58.500000,81.500000,0,1,1.000000,3,639,2514,4022,NaN
2277,118.500000,76.500000,0,1,1.000000,2,566,395,NaN,NaN
2278,86.500000,44.500000,0,1,1.000000,1,3715,NaN,NaN,NaN
2279,64.500000,13.500000,0,1,1.000000,1,130,NaN,NaN,NaN
2280,81.500000,195.500000,0,1,1.000000,2,219,1345,NaN,NaN
2281,140.500000,145.500000,0,1,1.000000,3,3164,3700,1913,NaN
2282,17.500000,111.500000,0,1,1.000000,3,2046,1371,2166,NaN
2283,16.500000,107.500000,0,1,1.000000,1,2853,NaN,NaN,NaN
2284,130.500000,126.500000,0,1,1.000000,1,324,NaN,NaN,NaN
2285,27.500000,101.500000,0,1,1.000000,2,1662,775,NaN,NaN
2286,77.500000,32.500000,0,1,1.000000,1,2687,NaN,NaN,NaN
2287,185.500000,49.500000,0,1,1.000000,4,1786,2775,2962,3464
2288,167.500000,146.500000,0,1,1.000000,3,1945,325,3388,NaN
2289,25.500000,80.500000,0,1,1.000000,2,3615,3249,NaN,NaN
2290,168.500000,47.500000,0,1,1.000000,2,2558,2307,NaN,NaN
2291,149.500000,91.500000,0,1,1.000000,3,2226,1492,1356,NaN
2292,11.500000,118.500000,0,1,1.000000,2,3002,2360,NaN,NaN
2293,69.500000,179.500000,0,1,1.000000,3,662,2344,2351,NaN
2294,170.500000,99.500000,0,1,1.000000,2,93,1032,NaN,NaN
2295,130.500000,198.500000,0,1,1.000000,2,306,2672,NaN,NaN
2296,118.500000,118.500000,0,1,1.000000,3,1645,1352,3242,NaN
2297,66.500000,200.500000,0,1,1.000000,3,3892,599,2883,NaN
2298,152.500000,94.500000,0,1,1.000000,1,282,NaN,NaN,NaN
2299,57.500000,67.500000,0,1,1.000000,2,2108,2634,NaN,NaN
2300,86.500000,111.500000,0,1,1.000000,2,941,1375,NaN,NaN
2301,170.500000,50.500000,0,1,1.000000,2,3177,4095,NaN,NaN
2302,13.500000,86.500000,0,1,1.000000,2,78,984,NaN,NaN
2303,122.500000,120.500000,0,1,1.000000,2,555,2097,NaN,NaN
2304,79.500000,101.500000,0,1,1.000000,2,1712,3207,NaN,NaN
2305,73.500000,42.500000,0,1,1.000000,3,3735,2438,3951,NaN
2306,117.500000,77.500000,0,1,1.000000,3,4072,566,315,NaN
2307,169.500000,47.500000,0,1,1.000000,2,3655,2290,NaN,NaN
2308,112.500000,12.500000,0,1,1.000000,3,1092,1217,3124,NaN
2309,129.500000,101.500000,0,1,1.000000,1,3160,NaN,NaN,NaN
2310,156.500000,0.500000,0,1,1.000000,3,2702,1066,2748,NaN
2311,124.500000,85.500000,0,1,1.000000,2,3106,2759,NaN,NaN
2312,147.500000,144.500000,0,1,1.000000,1,1781,NaN,NaN,NaN
2313,105.500000,89.500000,0,1,1.000000,2,3332,1367,NaN,NaN
2314,122.500000,91.500000,0,1,1.000000,2,10,3526,NaN,NaN
2315,63.500000,183.500000,0,1,1.000000,2,2025,3042,NaN,NaN
2316,193.500000,130.500000,0,1,1.000000,3,1864,320,2954,NaN
2317,73.500000,194.500000,0,1,1.000000,2,1699,465,NaN,NaN
2318,100.500000,81.500000,0,1,1.000000,2,3079,1277,NaN,NaN
2319,174.500000,4.500000,0,1,1.000000,3,44,1034,3111,NaN
2320,147.500000,4.500000,0,1,1.000000,2,572,2321,NaN,NaN
2321,147.500000,5.500000,0,1,1.000000,2,2320,2790,NaN,NaN
2322,81.500000,99.500000,0,1,1.000000,2,1354,3049,NaN,NaN
2323,0.500000,127.500000,0,1,1.000000,2,1719,1339,NaN,NaN
2324,61.500000,112.500000,0,1,1.000000,2,717,3948,NaN,NaN
2325,98.500000,77.500000,0,1,1.000000,3,1471,968,2062,NaN
2326,86.500000,106.500000,0,1,1.000000,2,1753,4015,NaN,NaN
2327,159.500000,142.500000,0,1,1.000000,2,3713,3246,NaN,NaN
2328,33.500000,106.500000,0,1,1.000000,2,2716,2746,NaN,NaN
2329,165.500000,142.500000,0,1,1.000000,2,470,732,NaN,NaN
2330,123.500000,115.500000,0,1,1.000000,2,2925,3595,NaN,NaN
2331,154.500000,95.500000,0,1,1.000000,2,3863,1475,NaN,NaN
2332,51.500000,94.500000,0,1,1.000000,2,125,3785,NaN,NaN
2333,94.500000,191.500000,0,1,1.000000,2,2515,2126,NaN,NaN
2334,70.500000,105.500000,0,1,1.000000,1,668,NaN,NaN,NaN
2335,125.500000,99.500000,0,1,1.000000,2,1368,3329,NaN,NaN
2336,127.500000,127.500000,0,1,1.000000,2,2868,3749,NaN,NaN
2337,159.500000,100.500000,0,1,1.000000,2,184,2349,NaN,NaN
2338,65.500000,24.500000,0,1,1.000000,1,1759,NaN,NaN,NaN
2339,22.500000,115.500000,0,1,1.000000,2,2182,262,NaN,NaN
2340,117.500000,116.500000,0,1,1.000000,1,690,NaN,NaN,NaN
2341,15.500000,88.500000,0,1,1.000000,3,2186,837,2412,NaN
2342,195.500000,11.500000,0,1,1.000000,2,3977,267,NaN,NaN
2343,162.500000,120.500000,0,1,1.000000,2,1554,883,NaN,NaN
2344,70.500000,179.500000,0,1,1.000000,2,2293,1772,NaN,NaN
2345,145.500000,11.500000,0,1,1.000000,2,628,1558,NaN,NaN
2346,147.500000,2.500000,0,1,1.000000,3,572,3704,482,NaN
2347,154.500000,87.500000,0,1,1.000000,1,1808,NaN,NaN,NaN
2348,58.500000,108.500000,0,1,1.000000,2,183,2418,NaN,NaN
2349,159.500000,101.500000,0,1,1.000000,2,1395,2337,NaN,NaN
2350,78.500000,193.500000,0,1,1.000000,1,2085,NaN,NaN,NaN
2351,69.500000,180.500000,0,1,1.000000,2,2293,3952,NaN,NaN
2352,114.500000,10.500000,0,1,1.000000,1,1819,NaN,NaN,NaN
2353,163.500000,111.500000,0,1,1.000000,2,2736,2629,NaN,NaN
2354,42.500000,2.500000,0,1,1.000000,3,1134,1569,2063,NaN
2355,147.500000,150.500000,0,1,1.000000,2,11,421,NaN,NaN
2356,73.500000,27.500000,0,1,1.000000,1,1717,NaN,NaN,NaN
2357,71.500000,78.500000,0,1,1.000000,3,672,1411,2701,NaN
2358,126.500000,119.500000,0,1,1.000000,2,4008,1709,NaN,NaN
2359,168.500000,4.500000,0,1,1.000000,2,1638,3974,NaN,NaN
2360,11.500000,117.500000,0,1,1.000000,1,2292,NaN,NaN,NaN
2361,81.500000,119.500000,0,1,1.000000,2,2127,1242,NaN,NaN
2362,163.500000,40.500000,0,1,1.000000,3,947,2026,1582,NaN
2363,113.500000,8.500000,0,1,1.000000,3,2751,2616,1940,NaN
2364,131.500000,36.500000,0,1,1.000000,1,2675,NaN,NaN,NaN
2365,77.500000,117.500000,0,1,1.000000,2,12,2903,NaN,NaN
2366,178.500000,51.500000,0,1,1.000000,3,3912,631,2765,NaN
2367,165.500000,33.500000,0,1,1.000000,4,610,3073,3801,583
2368,131.500000,97.500000,0,1,1.000000,1,3959,NaN,NaN,NaN
2369,188.500000,53.500000,0,1,1.000000,3,4031,1247,2769,NaN
2370,113.500000,98.500000,0,1,1.000000,1,3071,NaN,NaN,NaN
2371,68.500000,26.500000,0,1,1.000000,1,2857,NaN,NaN,NaN
2372,200.500000,132.500000,0,1,1.000000,2,2727,2771,NaN,NaN
2373,74.500000,113.500000,0,1,1.000000,2,994,1129,NaN,NaN
2374,117.500000,73.500000,0,1,1.000000,2,3506,3422,NaN,NaN
2375,102.500000,54.500000,0,1,1.000000,3,1797,615,276,NaN
2376,183.500000,35.500000,0,1,1.000000,2,3905,1580,NaN,NaN
2377,54.500000,200.500000,0,1,1.000000,2,3881,3305,NaN,NaN
2378,82.500000,103.500000,0,1,1.000000,2,511,271,NaN,NaN
2379,144.500000,10.500000,0,1,1.000000,3,3283,628,2867,NaN
2380,94.500000,102.500000,0,1,1.000000,2,3120,1427,NaN,NaN
2381,136.500000,33.500000,0,1,1.000000,2,1969,1205,NaN,NaN
2382,117.500000,18.500000,0,1,1.000000,2,2574,3714,NaN,NaN
2383,77.500000,38.500000,0,1,1.000000,2,398,2831,NaN,NaN
2384,109.500000,67.500000,0,1,1.000000,1,1028,NaN,NaN,NaN
2385,152.500000,46.500000,0,1,1.000000,2,3347,1394,NaN,NaN
2386,82.500000,27.500000,0,1,1.000000,3,955,2807,280,NaN
2387,91.500000,190.500000,0,1,1.000000,3,3606,1456,3123,NaN
2388,72.500000,106.500000,0,1,1.000000,3,255,2973,3203,NaN
2389,119.500000,124.500000,0,1,1.000000,2,3286,942,NaN,NaN
2390,150.500000,39.500000,0,1,1.000000,1,582,NaN,NaN,NaN
2391,64.500000,180.500000,0,1,1.000000,2,1278,4016,NaN,NaN
2392,80.500000,118.500000,0,1,1.000000,2,3741,2127,NaN,NaN
2393,58.500000,187.500000,0,1,1.000000,2,3845,1072,NaN,NaN
2394,163.500000,194.500000,0,1,1.000000,2,894,1374,NaN,NaN
2395,146.500000,145.500000,0,1,1.000000,1,1781,NaN,NaN,NaN
2396,86.500000,201.500000,0,1,1.000000,3,24,2553,1917,NaN
2397,152.500000,88.500000,0,1,1.000000,2,2717,2940,NaN,NaN
2398,45.500000,9.500000,0,1,1.000000,2,705,2752,NaN,NaN
2399,106.500000,21.500000,0,1,1.000000,2,356,1865,NaN,NaN
2400,180.500000,7.500000,0,1,1.000000,3,1193,1313,1911,NaN
2401,166.500000,138.500000,0,1,1.000000,2,1168,3879,NaN,NaN
2402,74.500000,15.500000,0,1,1.000000,2,2937,2253,NaN,NaN
2403,116.500000,86.500000,0,1,1.000000,2,3238,1180,NaN,NaN
2404,84.500000,101.500000,0,1,1.000000,1,226,NaN,NaN,NaN
2405,146.500000,89.500000,0,1,1.000000,3,3343,2699,578,NaN
2406,69.500000,86.500000,0,1,1.000000,1,614,NaN,NaN,NaN
2407,47.500000,103.500000,0,1,1.000000,1,1845,NaN,NaN,NaN
2408,51.500000,69.500000,0,1,1.000000,3,224,3231,2455,NaN
2409,101.500000,67.500000,0,1,1.000000,3,1079,2475,3346,NaN
2410,17.500000,117.500000,0,1,1.000000,2,3395,3820,NaN,NaN
2411,175.500000,10.500000,0,1,1.000000,2,3588,3575,NaN,NaN
2412,15.500000,87.500000,0,1,1.000000,2,2341,3361,NaN,NaN
2413,140.500000,3.500000,0,1,1.000000,2,246,3445,NaN,NaN
2414,109.500000,25.500000,0,1,1.000000,4,581,3534,1736,1904
2415,162.500000,137.500000,0,1,1.000000,3,3976,222,1869,NaN
2416,196.500000,16.500000,0,1,1.000000,1,3660,NaN,NaN,NaN
2417,156.500000,107.500000,0,1,1.000000,2,2805,389,NaN,NaN
2418,58.500000,107.500000,0,1,1.000000,2,162,2348,NaN,NaN
2419,42.500000,4.500000,0,1,1.000000,4,2063,743,4079,3265
2420,189.500000,51.500000,0,1,1.000000,2,1478,571,NaN,NaN
2421,89.500000,41.500000,0,1,1.000000,3,3277,355,2205,NaN
2422,13.500000,72.500000,0,1,1.000000,1,3178,NaN,NaN,NaN
2423,187.500000,14.500000,0,1,1.000000,1,3961,NaN,NaN,NaN
2424,147.500000,147.500000,0,1,1.000000,3,704,645,993,NaN
2425,28.500000,117.500000,0,1,1.000000,2,1900,2198,NaN,NaN
2426,165.500000,37.500000,0,1,1.000000,3,314,1705,2054,NaN
2427,109.500000,200.500000,0,1,1.000000,1,4075,NaN,NaN,NaN
2428,188.500000,48.500000,0,1,1.000000,1,2639,NaN,NaN,NaN
2429,192.500000,137.500000,0,1,1.000000,1,2144,NaN,NaN,NaN
2430,18.500000,92.500000,0,1,1.000000,3,3909,1664,1724,NaN
2431,64.500000,21.500000,0,1,1.000000,2,1185,1853,NaN,NaN
2432,183.500000,17.500000,0,1,1.000000,2,991,442,NaN,NaN
2433,161.500000,41.500000,0,1,1.000000,3,4017,517,954,NaN
2434,124.500000,27.500000,0,1,1.000000,2,501,797,NaN,NaN
2435,124.500000,24.500000,0,1,1.000000,3,839,3902,1333,NaN
2436,88.500000,44.500000,0,1,1.000000,2,5,3715,NaN,NaN
2437,73.500000,40.500000,0,1,1.000000,3,992,879,3735,NaN
2438,74.500000,42.500000,0,1,1.000000,1,2305,NaN,NaN,NaN
2439,126.500000,25.500000,0,1,1.000000,2,1041,3482,NaN,NaN
2440,117.500000,31.500000,0,1,1.000000,3,1175,3716,197,NaN
2441,110.500000,11.500000,0,1,1.000000,2,2482,849,NaN,NaN
2442,127.500000,0.500000,0,1,1.000000,3,1019,3564,1912,NaN
2443,71.500000,173.500000,0,1,1.000000,2,2974,1171,NaN,NaN
2444,190.500000,133.500000,0,1,1.000000,2,2667,1350,NaN,NaN
2445,89.500000,35.500000,0,1,1.000000,3,538,352,706,NaN
2446,193.500000,139.500000,0,1,1.000000,1,261,NaN,NaN,NaN
2447,59.500000,20.500000,0,1,1.000000,4,25,763,3045,272
2448,33.500000,104.500000,0,1,1.000000,2,1120,1182,NaN,NaN
2449,123.500000,122.500000,0,1,1.000000,3,38,3614,1635,NaN
2450,84.500000,106.500000,0,1,1.000000,3,3717,1753,132,NaN
2451,79.500000,107.500000,0,1,1.000000,1,3672,NaN,NaN,NaN
2452,179.500000,151.500000,0,1,1.000000,3,200,2021,3520,NaN
2453,171.500000,94.500000,0,1,1.000000,1,1298,NaN,NaN,NaN
2454,162.500000,103.500000,0,1,1.000000,2,3763,3646,NaN,NaN
2455,51.500000,68.500000,0,1,1.000000,1,2408,NaN,NaN,NaN
2456,51.500000,71.500000,0,1,1.000000,3,3231,2223,3487,NaN
2457,161.500000,127.500000,0,1,1.000000,3,466,1014,2156,NaN
2458,75.500000,195.500000,0,1,1.000000,4,1511,15,688,3992
2459,155.500000,88.500000,0,1,1.000000,2,1808,1287,NaN,NaN
2460,16.500000,70.500000,0,1,1.000000,2,275,3913,NaN,NaN
2461,75.500000,174.500000,0,1,1.000000,1,1597,NaN,NaN,NaN
2462,127.500000,41.500000,0,1,1.000000,3,936,1721,863,NaN
2463,192.500000,13.500000,0,1,1.000000,2,1570,3962,NaN,NaN
2464,79.500000,119.500000,0,1,1.000000,3,1101,2127,2951,NaN
2465,186.500000,8.500000,0,1,1.000000,3,3211,3481,3407,NaN
2466,28.500000,107.500000,0,1,1.000000,2,1133,263,NaN,NaN
2467,162.500000,96.500000,0,1,1.000000,1,1973,NaN,NaN,NaN
2468,158.500000,0.500000,0,1,1.000000,2,937,2702,NaN,NaN
2469,17.500000,82.500000,0,1,1.000000,1,1846,NaN,NaN,NaN
2470,103.500000,57.500000,0,1,1.000000,2,619,2009,NaN,NaN
2471,24.500000,71.500000,0,1,1.000000,2,151,134,NaN,NaN
2472,51.500000,74.500000,0,1,1.000000,1,1607,NaN,NaN,NaN
2473,195.500000,138.500000,0,1,1.000000,2,1239,3038,NaN,NaN
2474,18.500000,103.500000,0,1,1.000000,1,3509,NaN,NaN,NaN
2475,100.500000,67.500000,0,1,1.000000,3,2409,2685,3405,NaN
2476,140.500000,6.500000,0,1,1.000000,2,595,1678,NaN,NaN
2477,167.500000,46.500000,0,1,1.000000,2,2558,2949,NaN,NaN
2478,102.500000,42.500000,0,1,1.000000,1,1902,NaN,NaN,NaN
2479,144.500000,3.500000,0,1,1.000000,2,49,1777,NaN,NaN
2480,80.500000,199.500000,0,1,1.000000,1,68,NaN,NaN,NaN
2481,166.500000,50.500000,0,1,1.000000,3,3644,684,3081,NaN
2482,111.500000,11.500000,0,1,1.000000,2,1092,2441,NaN,NaN
2483,40.500000,110.500000,0,1,1.000000,2,3167,507,NaN,NaN
2484,157.500000,42.500000,0,1,1.000000,2,2735,450,NaN,NaN
2485,130.500000,134.500000,0,1,1.000000,2,2495,2500,NaN,NaN
2486,101.500000,95.500000,0,1,1.000000,2,228,1985,NaN,NaN
2487,132.500000,123.500000,0,1,1.000000,2,2012,1208,NaN,NaN
2488,151.500000,24.500000,0,1,1.000000,2,250,3456,NaN,NaN
2489,66.500000,127.500000,0,1,1.000000,4,927,2160,477,2118
